163	5441
1357	5442
192	5443
1788	5444
1775	5445
2732	5446
597	5447
1234	5448
1285	5449
787	5450
482	5451
712	5452
937	5453
2084	5454
30	5455
437	5456
73	5457
892	5458
24	5459
1783	5460
117	5461
72	5462
226	5463
594	5464
7	5465
141	5466
1767	5467
1	5468
654	5469
779	5470
415	5471
1141	5472
1637	5473
238	5474
825	5475
1073	5476
108	5477
229	5478
269	5479
1041	5480
683	5481
2407	5482
1457	5483
55	5484
277	5485
1178	5486
158	5487
2679	5488
1508	5489
21	5490
289	5491
3	5492
76	5493
62	5494
621	5495
62	5496
218	5497
1435	5498
555	5499
689	5500
415	5501
853	5502
1244	5503
1217	5504
9	5505
63	5506
219	5507
112	5508
996	5509
1390	5510
1712	5511
131	5512
244	5513
1397	5514
144	5515
1961	5516
181	5517
1382	5518
39	5519
64	5520
379	5521
707	5522
579	5523
12	5524
1607	5525
173	5526
2205	5527
967	5528
496	5529
1890	5530
446	5531
1147	5532
360	5533
884	5534
164	5535
281	5536
281	5537
281	5538
3	5539
1455	5540
103	5541
1037	5542
719	5543
1032	5544
118	5545
1372	5546
1084	5547
1535	5548
949	5549
344	5550
1	5551
4	5552
4	5553
1	5554
658	5555
1501	5556
993	5557
509	5558
191	5559
291	5560
638	5561
410	5562
1948	5563
203	5564
247	5565
1598	5566
2957	5567
12	5568
1925	5569
209	5570
82	5571
558	5572
1416	5573
259	5574
163	5575
49	5576
317	5577
197	5578
537	5579
564	5580
2702	5581
1878	5582
551	5583
174	5584
191	5585
407	5586
341	5587
2729	5588
676	5589
19	5590
5	5591
988	5592
828	5593
949	5594
292	5595
1320	5596
331	5597
221	5598
289	5599
663	5600
2394	5601
803	5602
778	5603
511	5604
1505	5605
1191	5606
2562	5607
2613	5608
1417	5609
735	5610
458	5611
2705	5612
506	5613
610	5614
94	5615
2312	5616
1761	5617
8	5618
1	5619
137	5620
311	5621
479	5622
721	5623
288	5624
187	5625
2951	5626
1242	5627
3012	5628
116	5629
560	5630
2999	5631
783	5632
1198	5633
479	5634
1707	5635
45	5636
81	5637
335	5638
165	5639
1213	5640
1175	5641
558	5642
1383	5643
1514	5644
170	5645
2499	5646
11	5647
443	5648
933	5649
223	5650
275	5651
973	5652
1514	5653
225	5654
446	5655
606	5656
25	5657
786	5658
1284	5659
700	5660
1777	5661
172	5662
369	5663
129	5664
2250	5665
8	5666
25	5667
46	5668
1696	5669
2373	5670
108	5671
1	5672
1	5673
1	5674
946	5675
825	5676
451	5677
241	5678
3	5679
2	5680
77	5681
742	5682
866	5683
236	5684
316	5685
1235	5686
167	5687
387	5688
387	5689
66	5690
23	5691
13	5692
2	5693
478	5694
1757	5695
665	5696
1710	5697
2931	5698
6	5699
517	5700
2837	5701
1685	5702
718	5703
2768	5704
50	5705
675	5706
287	5707
25	5708
665	5709
565	5710
420	5711
172	5712
300	5713
242	5714
179	5715
65	5716
155	5717
2101	5718
210	5719
1433	5720
1684	5721
1845	5722
361	5723
56	5724
1853	5725
700	5726
581	5727
702	5728
271	5729
2067	5730
26	5731
2055	5732
593	5733
1636	5734
710	5735
134	5736
230	5737
2674	5738
546	5739
766	5740
650	5741
169	5742
8	5743
2	5744
64	5745
51	5746
1298	5747
957	5748
747	5749
204	5750
1162	5751
1762	5752
1117	5753
1122	5754
428	5755
512	5756
1695	5757
329	5758
2632	5759
429	5760
222	5761
951	5762
1557	5763
41	5764
107	5765
1920	5766
74	5767
455	5768
85	5769
1447	5770
1120	5771
471	5772
1553	5773
895	5774
38	5775
1	5776
642	5777
386	5778
1784	5779
2720	5780
88	5781
269	5782
22	5783
73	5784
14	5785
143	5786
17	5787
298	5788
30	5789
226	5790
330	5791
64	5792
2631	5793
600	5794
1846	5795
1531	5796
1513	5797
2792	5798
328	5799
39	5800
776	5801
643	5802
1454	5803
47	5804
45	5805
34	5806
1730	5807
994	5808
1610	5809
33	5810
744	5811
319	5812
394	5813
258	5814
250	5815
815	5816
1692	5817
2560	5818
1284	5819
702	5820
273	5821
474	5822
602	5823
2075	5824
536	5825
253	5826
18	5827
1136	5828
2069	5829
1023	5830
29	5831
1321	5832
329	5833
390	5834
39	5835
39	5836
1399	5837
313	5838
190	5839
957	5840
2451	5841
195	5842
33	5843
192	5844
106	5845
557	5846
42	5847
375	5848
1522	5849
322	5850
1158	5851
294	5852
499	5853
646	5854
646	5855
243	5856
49	5857
85	5858
1	5859
2610	5860
70	5861
45	5862
184	5863
1328	5864
372	5865
634	5866
142	5867
2545	5868
369	5869
392	5870
40	5871
540	5872
2145	5873
2623	5874
1737	5875
790	5876
282	5877
630	5878
303	5879
2063	5880
607	5881
2991	5882
259	5883
259	5884
493	5885
533	5886
1075	5887
13	5888
98	5889
1723	5890
207	5891
553	5892
261	5893
380	5894
760	5895
760	5896
760	5897
1382	5898
1859	5899
1057	5900
2416	5901
105	5902
21	5903
2289	5904
130	5905
1035	5906
511	5907
665	5908
1210	5909
830	5910
1509	5911
369	5912
793	5913
1286	5914
880	5915
1523	5916
130	5917
513	5918
302	5919
738	5920
1102	5921
847	5922
782	5923
746	5924
773	5925
3045	5926
289	5927
644	5928
525	5929
51	5930
11	5931
47	5932
268	5933
121	5934
218	5935
122	5936
257	5937
50	5938
109	5939
1	5940
455	5941
2838	5942
778	5943
1752	5944
1318	5945
1	5946
1	5947
191	5948
170	5949
100	5950
189	5951
3026	5952
917	5953
77	5954
95	5955
108	5956
265	5957
890	5958
1215	5959
1808	5960
2295	5961
66	5962
1379	5963
89	5964
124	5965
919	5966
458	5967
1780	5968
255	5969
455	5970
6	5971
1358	5972
348	5973
109	5974
59	5975
6	5976
444	5977
442	5978
208	5979
699	5980
63	5981
2017	5982
265	5983
956	5984
123	5985
270	5986
7	5987
435	5988
37	5989
447	5990
214	5991
268	5992
87	5993
140	5994
50	5995
301	5996
337	5997
136	5998
92	5999
58	6000
220	6001
121	6002
2599	6003
222	6004
1721	6005
1758	6006
8	6007
51	6008
60	6009
2185	6010
364	6011
311	6012
1841	6013
12	6014
800	6015
1043	6016
720	6017
377	6018
327	6019
565	6020
1100	6021
1834	6022
824	6023
172	6024
891	6025
123	6026
1776	6027
47	6028
182	6029
1077	6030
548	6031
1058	6032
1202	6033
351	6034
151	6035
338	6036
449	6037
1335	6038
1545	6039
101	6040
292	6041
1368	6042
349	6043
1357	6044
1884	6045
1099	6046
1099	6047
2448	6048
1367	6049
1715	6050
1556	6051
214	6052
264	6053
44	6054
73	6055
77	6056
51	6057
230	6058
1857	6059
1046	6060
708	6061
640	6062
361	6063
960	6064
745	6065
540	6066
102	6067
1091	6068
1325	6069
12	6070
26	6071
327	6072
409	6073
254	6074
225	6075
702	6076
433	6077
466	6078
679	6079
9	6080
1666	6081
1150	6082
1543	6083
519	6084
1	6085
82	6086
82	6087
1180	6088
82	6089
82	6090
168	6091
1894	6092
688	6093
177	6094
84	6095
2587	6096
1042	6097
162	6098
829	6099
581	6100
2134	6101
135	6102
1	6103
135	6104
1411	6105
901	6106
696	6107
140	6108
1446	6109
809	6110
401	6111
651	6112
1672	6113
542	6114
1145	6115
1679	6116
1787	6117
575	6118
1420	6119
1555	6120
303	6121
1561	6122
1543	6123
519	6124
1175	6125
798	6126
212	6127
720	6128
1	6129
232	6130
75	6131
154	6132
2497	6133
523	6134
523	6135
1	6136
1019	6137
16	6138
2207	6139
800	6140
96	6141
900	6142
1929	6143
3040	6144
3066	6145
936	6146
1385	6147
604	6148
679	6149
487	6150
834	6151
1355	6152
1056	6153
188	6154
690	6155
2385	6156
97	6157
516	6158
1529	6159
970	6160
2190	6161
2286	6162
589	6163
64	6164
757	6165
1080	6166
99	6167
149	6168
830	6169
199	6170
408	6171
317	6172
3000	6173
422	6174
1	6175
1	6176
2997	6177
149	6178
133	6179
571	6180
1056	6181
1184	6182
203	6183
203	6184
1009	6185
832	6186
549	6187
470	6188
385	6189
1053	6190
169	6191
287	6192
819	6193
126	6194
753	6195
295	6196
556	6197
263	6198
1	6199
382	6200
894	6201
395	6202
1724	6203
1235	6204
519	6205
707	6206
984	6207
563	6208
128	6209
1578	6210
305	6211
1233	6212
554	6213
1224	6214
423	6215
1166	6216
777	6217
406	6218
574	6219
95	6220
1669	6221
516	6222
1884	6223
1219	6224
961	6225
1048	6226
673	6227
488	6228
202	6229
615	6230
103	6231
566	6232
1099	6233
135	6234
1868	6235
767	6236
920	6237
2955	6238
694	6239
1515	6240
1647	6241
623	6242
350	6243
2547	6244
1135	6245
407	6246
1830	6247
416	6248
1234	6249
166	6250
138	6251
1	6252
513	6253
704	6254
154	6255
3052	6256
166	6257
1181	6258
1509	6259
793	6260
2409	6261
1272	6262
727	6263
22	6264
788	6265
1557	6266
327	6267
314	6268
759	6269
1	6270
765	6271
99	6272
65	6273
210	6274
1142	6275
2678	6276
802	6277
1896	6278
379	6279
4	6280
426	6281
1	6282
1528	6283
1512	6284
302	6285
387	6286
393	6287
64	6288
831	6289
1160	6290
481	6291
1810	6292
1349	6293
317	6294
528	6295
239	6296
989	6297
845	6298
845	6299
154	6300
154	6301
1267	6302
551	6303
1064	6304
3008	6305
2301	6306
208	6307
219	6308
24	6309
214	6310
5	6311
73	6312
121	6313
220	6314
1589	6315
2735	6316
15	6317
2956	6318
247	6319
1019	6320
1119	6321
941	6322
924	6323
2505	6324
80	6325
1577	6326
719	6327
65	6328
452	6329
1159	6330
575	6331
2068	6332
296	6333
1393	6334
87	6335
723	6336
307	6337
89	6338
943	6339
2387	6340
1004	6341
1139	6342
100	6343
503	6344
1602	6345
915	6346
3046	6347
310	6348
12	6349
1228	6350
75	6351
610	6352
267	6353
1487	6354
311	6355
1296	6356
82	6357
509	6358
1702	6359
1272	6360
2607	6361
9	6362
60	6363
303	6364
37	6365
1667	6366
1791	6367
638	6368
1558	6369
56	6370
110	6371
367	6372
646	6373
1049	6374
1682	6375
916	6376
838	6377
291	6378
1370	6379
1307	6380
77	6381
427	6382
1364	6383
663	6384
1731	6385
193	6386
988	6387
53	6388
1426	6389
2384	6390
200	6391
1094	6392
486	6393
1599	6394
1237	6395
846	6396
328	6397
2539	6398
1192	6399
1203	6400
2260	6401
921	6402
1668	6403
1566	6404
351	6405
2435	6406
2894	6407
2348	6408
149	6409
950	6410
1175	6411
1131	6412
190	6413
507	6414
1079	6415
10	6416
112	6417
91	6418
3	6419
160	6420
366	6421
133	6422
222	6423
1506	6424
1	6425
1579	6426
1481	6427
522	6428
3047	6429
74	6430
1226	6431
25	6432
6	6433
1	6434
2137	6435
617	6436
875	6437
608	6438
215	6439
497	6440
1148	6441
1107	6442
123	6443
3	6444
1	6445
2191	6446
123	6447
936	6448
485	6449
405	6450
1	6451
599	6452
69	6453
41	6454
536	6455
543	6456
2230	6457
4	6458
1732	6459
1047	6460
48	6461
1044	6462
1755	6463
292	6464
2268	6465
3058	6466
632	6467
632	6468
31	6469
474	6470
343	6471
1142	6472
193	6473
283	6474
125	6475
287	6476
528	6477
1015	6478
1186	6479
21	6480
28	6481
997	6482
819	6483
295	6484
800	6485
161	6486
422	6487
32	6488
1008	6489
115	6490
527	6491
597	6492
2568	6493
2617	6494
677	6495
651	6496
896	6497
283	6498
167	6499
133	6500
714	6501
810	6502
2379	6503
1685	6504
1125	6505
1136	6506
1711	6507
547	6508
1734	6509
718	6510
1794	6511
1801	6512
59	6513
1713	6514
462	6515
990	6516
58	6517
102	6518
1936	6519
1256	6520
488	6521
512	6522
49	6523
23	6524
1745	6525
78	6526
597	6527
253	6528
213	6529
251	6530
559	6531
2611	6532
163	6533
325	6534
635	6535
382	6536
356	6537
561	6538
1129	6539
772	6540
160	6541
652	6542
1425	6543
18	6544
86	6545
213	6546
240	6547
137	6548
215	6549
1725	6550
1089	6551
444	6552
1432	6553
2546	6554
916	6555
2234	6556
239	6557
1211	6558
715	6559
2418	6560
227	6561
80	6562
1374	6563
932	6564
1140	6565
735	6566
11	6567
2325	6568
562	6569
1201	6570
803	6571
828	6572
1288	6573
674	6574
1288	6575
827	6576
827	6577
975	6578
109	6579
1273	6580
781	6581
999	6582
3	6583
505	6584
1041	6585
20	6586
1126	6587
50	6588
504	6589
13	6590
940	6591
459	6592
105	6593
380	6594
2174	6595
777	6596
1579	6597
1938	6598
250	6599
759	6600
2390	6601
359	6602
1167	6603
1143	6604
1577	6605
981	6606
483	6607
1208	6608
2974	6609
1785	6610
518	6611
461	6612
1788	6613
1778	6614
1897	6615
212	6616
2469	6617
2975	6618
83	6619
1810	6620
384	6621
740	6622
1842	6623
549	6624
496	6625
712	6626
1826	6627
1053	6628
1146	6629
2464	6630
555	6631
2633	6632
500	6633
781	6634
403	6635
3074	6636
655	6637
1185	6638
1542	6639
632	6640
2992	6641
753	6642
470	6643
1149	6644
1728	6645
1190	6646
834	6647
493	6648
1573	6649
1082	6650
1808	6651
1595	6652
1193	6653
2667	6654
810	6655
2680	6656
1171	6657
3034	6658
1501	6659
138	6660
1438	6661
1221	6662
977	6663
1568	6664
196	6665
296	6666
211	6667
794	6668
835	6669
313	6670
97	6671
1642	6672
239	6673
1067	6674
127	6675
1516	6676
1633	6677
1472	6678
1106	6679
1500	6680
68	6681
231	6682
32	6683
161	6684
293	6685
2645	6686
448	6687
452	6688
700	6689
241	6690
156	6691
1224	6692
598	6693
61	6694
219	6695
117	6696
333	6697
1915	6698
264	6699
100	6700
123	6701
6	6702
22	6703
8	6704
1589	6705
21	6706
1063	6707
1063	6708
196	6709
251	6710
213	6711
103	6712
319	6713
1862	6714
1697	6715
27	6716
137	6717
904	6718
196	6719
222	6720
868	6721
577	6722
577	6723
26	6724
888	6725
3007	6726
499	6727
348	6728
290	6729
2634	6730
3041	6731
1590	6732
2	6733
432	6734
40	6735
178	6736
1233	6737
1763	6738
1150	6739
147	6740
57	6741
2904	6742
1760	6743
2883	6744
2896	6745
676	6746
1727	6747
64	6748
768	6749
3	6750
26	6751
23	6752
3	6753
589	6754
501	6755
1110	6756
187	6757
1	6758
263	6759
261	6760
151	6761
3	6762
1	6763
49	6764
120	6765
2538	6766
15	6767
1	6768
2	6769
58	6770
468	6771
763	6772
1950	6773
1	6774
137	6775
1939	6776
2156	6777
328	6778
328	6779
2408	6780
1	6781
2738	6782
2934	6783
356	6784
306	6785
1133	6786
728	6787
3038	6788
1940	6789
1851	6790
2831	6791
614	6792
2491	6793
1013	6794
136	6795
731	6796
115	6797
1002	6798
763	6799
49	6800
194	6801
411	6802
602	6803
153	6804
1200	6805
323	6806
1941	6807
748	6808
12	6809
1559	6810
2473	6811
1574	6812
1899	6813
136	6814
444	6815
9	6816
12	6817
2	6818
35	6819
204	6820
1196	6821
1118	6822
1314	6823
95	6824
226	6825
185	6826
180	6827
1025	6828
30	6829
47	6830
497	6831
341	6832
601	6833
569	6834
164	6835
442	6836
66	6837
147	6838
29	6839
111	6840
111	6841
379	6842
641	6843
98	6844
98	6845
444	6846
224	6847
112	6848
88	6849
431	6850
63	6851
102	6852
102	6853
81	6854
343	6855
343	6856
343	6857
363	6858
76	6859
124	6860
363	6861
1258	6862
75	6863
75	6864
222	6865
313	6866
313	6867
18	6868
2979	6869
649	6870
532	6871
1026	6872
590	6873
848	6874
1697	6875
902	6876
77	6877
2639	6878
504	6879
78	6880
43	6881
351	6882
548	6883
253	6884
706	6885
324	6886
659	6887
455	6888
99	6889
822	6890
1350	6891
358	6892
448	6893
656	6894
367	6895
2809	6896
1867	6897
308	6898
2577	6899
175	6900
315	6901
41	6902
197	6903
250	6904
1124	6905
554	6906
260	6907
1294	6908
371	6909
505	6910
195	6911
1170	6912
88	6913
47	6914
8	6915
1942	6916
299	6917
53	6918
71	6919
272	6920
36	6921
87	6922
101	6923
268	6924
62	6925
101	6926
299	6927
225	6928
249	6929
114	6930
594	6931
181	6932
631	6933
98	6934
2944	6935
510	6936
1132	6937
696	6938
320	6939
550	6940
1595	6941
1	6942
581	6943
959	6944
416	6945
74	6946
385	6947
32	6948
6	6949
153	6950
200	6951
110	6952
1645	6953
941	6954
1491	6955
2564	6956
384	6957
158	6958
1149	6959
2465	6960
2438	6961
482	6962
79	6963
2456	6964
333	6965
2282	6966
31	6967
710	6968
602	6969
364	6970
253	6971
116	6972
1663	6973
2588	6974
352	6975
1670	6976
403	6977
419	6978
2581	6979
167	6980
394	6981
738	6982
458	6983
1662	6984
1892	6985
209	6986
958	6987
922	6988
31	6989
1670	6990
387	6991
41	6992
285	6993
2666	6994
691	6995
100	6996
4	6997
1686	6998
2886	6999
1014	7000
1106	7001
677	7002
493	7003
2500	7004
108	7005
108	7006
1363	7007
2477	7008
1395	7009
500	7010
241	7011
1450	7012
266	7013
957	7014
1741	7015
1078	7016
1415	7017
3043	7018
356	7019
1442	7020
1075	7021
604	7022
2984	7023
523	7024
2502	7025
154	7026
129	7027
1521	7028
703	7029
185	7030
73	7031
254	7032
159	7033
40	7034
948	7035
375	7036
313	7037
1169	7038
412	7039
1740	7040
383	7041
31	7042
1162	7043
99	7044
384	7045
135	7046
1160	7047
1215	7048
1094	7049
1822	7050
1878	7051
316	7052
1138	7053
404	7054
419	7055
127	7056
688	7057
1443	7058
1790	7059
281	7060
529	7061
382	7062
1644	7063
3027	7064
2361	7065
82	7066
1133	7067
491	7068
157	7069
1814	7070
1518	7071
127	7072
1736	7073
1395	7074
450	7075
1626	7076
1594	7077
559	7078
784	7079
177	7080
246	7081
686	7082
3083	7083
2262	7084
697	7085
524	7086
80	7087
22	7088
324	7089
806	7090
1621	7091
953	7092
2437	7093
804	7094
1944	7095
903	7096
1792	7097
424	7098
1007	7099
1850	7100
628	7101
1583	7102
1583	7103
255	7104
552	7105
1719	7106
1719	7107
622	7108
130	7109
27	7110
830	7111
4	7112
1327	7113
1139	7114
257	7115
627	7116
95	7117
1570	7118
274	7119
1732	7120
281	7121
67	7122
1363	7123
97	7124
1049	7125
1182	7126
1506	7127
1022	7128
642	7129
1581	7130
100	7131
10	7132
1354	7133
1287	7134
228	7135
525	7136
228	7137
228	7138
1040	7139
228	7140
855	7141
786	7142
741	7143
64	7144
691	7145
3	7146
1017	7147
64	7148
1055	7149
812	7150
1873	7151
339	7152
640	7153
3	7154
168	7155
190	7156
80	7157
1530	7158
668	7159
2786	7160
2785	7161
1634	7162
467	7163
307	7164
137	7165
1483	7166
2769	7167
197	7168
32	7169
282	7170
97	7171
476	7172
808	7173
1839	7174
84	7175
2789	7176
64	7177
354	7178
139	7179
2365	7180
1	7181
49	7182
1792	7183
742	7184
32	7185
52	7186
263	7187
240	7188
135	7189
2	7190
315	7191
528	7192
2	7193
46	7194
1180	7195
2695	7196
1259	7197
80	7198
1383	7199
2266	7200
1864	7201
66	7202
982	7203
2229	7204
11	7205
2715	7206
1394	7207
464	7208
1580	7209
1225	7210
23	7211
187	7212
686	7213
497	7214
2184	7215
3	7216
193	7217
2341	7218
278	7219
955	7220
528	7221
19	7222
308	7223
49	7224
155	7225
2919	7226
55	7227
152	7228
565	7229
19	7230
2689	7231
589	7232
1890	7233
382	7234
1970	7235
1448	7236
774	7237
1520	7238
1796	7239
713	7240
1656	7241
201	7242
233	7243
1885	7244
784	7245
1693	7246
805	7247
2801	7248
1875	7249
2933	7250
1167	7251
22	7252
2615	7253
1609	7254
28	7255
10	7256
122	7257
14	7258
60	7259
66	7260
332	7261
38	7262
1115	7263
475	7264
18	7265
179	7266
1538	7267
1450	7268
1538	7269
162	7270
713	7271
148	7272
1659	7273
4	7274
2	7275
190	7276
820	7277
155	7278
113	7279
828	7280
1406	7281
1	7282
350	7283
1003	7284
1211	7285
322	7286
892	7287
1098	7288
419	7289
493	7290
285	7291
128	7292
19	7293
238	7294
1012	7295
376	7296
292	7297
132	7298
1504	7299
41	7300
891	7301
628	7302
1219	7303
1202	7304
1252	7305
703	7306
322	7307
1541	7308
1484	7309
1251	7310
913	7311
208	7312
303	7313
827	7314
622	7315
747	7316
77	7317
2548	7318
809	7319
666	7320
1572	7321
517	7322
42	7323
1615	7324
38	7325
575	7326
182	7327
45	7328
353	7329
342	7330
1144	7331
324	7332
217	7333
124	7334
477	7335
477	7336
121	7337
5	7338
161	7339
938	7340
15	7341
643	7342
113	7343
726	7344
954	7345
954	7346
907	7347
52	7348
2028	7349
1639	7350
1473	7351
24	7352
499	7353
446	7354
136	7355
361	7356
6	7357
6	7358
1164	7359
1118	7360
603	7361
2457	7362
2661	7363
2622	7364
2600	7365
236	7366
48	7367
2475	7368
1007	7369
1007	7370
2450	7371
97	7372
761	7373
377	7374
248	7375
1537	7376
486	7377
2458	7378
591	7379
1	7380
1322	7381
1322	7382
173	7383
300	7384
1779	7385
4	7386
361	7387
5	7388
9	7389
1264	7390
522	7391
682	7392
1384	7393
971	7394
69	7395
135	7396
667	7397
2401	7398
163	7399
390	7400
83	7401
1	7402
625	7403
1017	7404
1001	7405
286	7406
2318	7407
728	7408
19	7409
2154	7410
138	7411
1	7412
242	7413
253	7414
2169	7415
970	7416
275	7417
789	7418
203	7419
99	7420
529	7421
260	7422
28	7423
124	7424
1848	7425
2296	7426
53	7427
50	7428
1404	7429
547	7430
247	7431
2168	7432
617	7433
711	7434
1289	7435
556	7436
587	7437
539	7438
209	7439
2660	7440
427	7441
22	7442
34	7443
276	7444
531	7445
2320	7446
122	7447
189	7448
2558	7449
671	7450
2	7451
310	7452
1660	7453
1141	7454
1507	7455
1635	7456
1635	7457
132	7458
946	7459
2180	7460
2349	7461
124	7462
847	7463
714	7464
847	7465
655	7466
170	7467
646	7468
113	7469
1618	7470
450	7471
6	7472
52	7473
2797	7474
1257	7475
1611	7476
133	7477
1205	7478
23	7479
1	7480
551	7481
307	7482
17	7483
39	7484
927	7485
1687	7486
601	7487
538	7488
2436	7489
2113	7490
2419	7491
266	7492
1651	7493
2962	7494
1798	7495
1625	7496
139	7497
462	7498
336	7499
725	7500
70	7501
1867	7502
2566	7503
116	7504
1000	7505
153	7506
1500	7507
1123	7508
21	7509
2	7510
18	7511
1070	7512
70	7513
1921	7514
662	7515
1275	7516
742	7517
527	7518
746	7519
1510	7520
985	7521
1257	7522
161	7523
138	7524
741	7525
1468	7526
1314	7527
80	7528
148	7529
891	7530
530	7531
867	7532
928	7533
1339	7534
839	7535
604	7536
775	7537
26	7538
166	7539
166	7540
236	7541
166	7542
1	7543
401	7544
166	7545
610	7546
2519	7547
2509	7548
57	7549
463	7550
2072	7551
1828	7552
279	7553
1688	7554
78	7555
879	7556
1028	7557
94	7558
650	7559
2795	7560
1443	7561
1200	7562
2821	7563
2511	7564
1277	7565
1241	7566
11	7567
11	7568
11	7569
18	7570
314	7571
2310	7572
236	7573
30	7574
2961	7575
541	7576
541	7577
23	7578
771	7579
125	7580
1	7581
1771	7582
3056	7583
2199	7584
5	7585
970	7586
1641	7587
256	7588
381	7589
1295	7590
1818	7591
661	7592
1608	7593
571	7594
71	7595
256	7596
32	7597
706	7598
929	7599
478	7600
923	7601
2090	7602
52	7603
2609	7604
1	7605
2041	7606
1616	7607
467	7608
1022	7609
647	7610
1100	7611
2428	7612
1671	7613
1650	7614
418	7615
1768	7616
3048	7617
2163	7618
1701	7619
99	7620
612	7621
1366	7622
799	7623
422	7624
886	7625
2559	7626
2201	7627
878	7628
2299	7629
892	7630
2739	7631
73	7632
862	7633
953	7634
1181	7635
1413	7636
51	7637
220	7638
160	7639
160	7640
1374	7641
195	7642
1017	7643
1120	7644
189	7645
189	7646
1	7647
6	7648
141	7649
502	7650
582	7651
325	7652
113	7653
8	7654
1338	7655
2741	7656
622	7657
2309	7658
10	7659
268	7660
1254	7661
124	7662
2403	7663
1603	7664
2313	7665
1054	7666
1435	7667
324	7668
211	7669
768	7670
1200	7671
168	7672
826	7673
844	7674
980	7675
736	7676
416	7677
375	7678
80	7679
1014	7680
192	7681
20	7682
2498	7683
339	7684
776	7685
1165	7686
32	7687
479	7688
459	7689
18	7690
251	7691
363	7692
142	7693
181	7694
1	7695
269	7696
816	7697
794	7698
139	7699
618	7700
482	7701
2515	7702
534	7703
1714	7704
760	7705
747	7706
1553	7707
570	7708
597	7709
331	7710
649	7711
15	7712
286	7713
1	7714
229	7715
727	7716
488	7717
681	7718
133	7719
133	7720
1106	7721
470	7722
79	7723
834	7724
1643	7725
490	7726
55	7727
562	7728
55	7729
233	7730
675	7731
215	7732
653	7733
250	7734
202	7735
1066	7736
507	7737
448	7738
174	7739
174	7740
174	7741
149	7742
356	7743
153	7744
833	7745
161	7746
153	7747
241	7748
1345	7749
738	7750
211	7751
211	7752
79	7753
302	7754
157	7755
709	7756
812	7757
135	7758
1512	7759
138	7760
127	7761
79	7762
302	7763
129	7764
157	7765
127	7766
1098	7767
127	7768
407	7769
231	7770
1010	7771
407	7772
508	7773
668	7774
231	7775
231	7776
1496	7777
490	7778
105	7779
480	7780
1546	7781
745	7782
745	7783
745	7784
2302	7785
1802	7786
2754	7787
49	7788
1643	7789
2540	7790
37	7791
600	7792
200	7793
898	7794
104	7795
170	7796
246	7797
1032	7798
44	7799
14	7800
30	7801
186	7802
499	7803
245	7804
1345	7805
118	7806
334	7807
7	7808
205	7809
442	7810
368	7811
69	7812
475	7813
699	7814
956	7815
2046	7816
50	7817
252	7818
272	7819
71	7820
90	7821
36	7822
357	7823
2929	7824
693	7825
63	7826
21	7827
814	7828
113	7829
883	7830
30	7831
1869	7832
1308	7833
764	7834
460	7835
422	7836
3010	7837
1355	7838
1698	7839
19	7840
378	7841
831	7842
775	7843
2483	7844
383	7845
656	7846
1527	7847
1564	7848
419	7849
1609	7850
378	7851
306	7852
585	7853
19	7854
305	7855
1220	7856
148	7857
19	7858
305	7859
1	7860
648	7861
84	7862
1	7863
1353	7864
1	7865
2	7866
4	7867
831	7868
1539	7869
678	7870
676	7871
762	7872
64	7873
304	7874
795	7875
706	7876
188	7877
2523	7878
8	7879
78	7880
773	7881
193	7882
923	7883
21	7884
445	7885
445	7886
79	7887
485	7888
521	7889
2928	7890
104	7891
1068	7892
1068	7893
371	7894
601	7895
2743	7896
704	7897
605	7898
346	7899
58	7900
2200	7901
37	7902
160	7903
256	7904
8	7905
849	7906
31	7907
587	7908
531	7909
861	7910
637	7911
143	7912
96	7913
140	7914
502	7915
2527	7916
298	7917
216	7918
25	7919
340	7920
145	7921
91	7922
10	7923
60	7924
96	7925
245	7926
338	7927
1280	7928
119	7929
1917	7930
120	7931
48	7932
872	7933
1293	7934
334	7935
944	7936
1304	7937
1319	7938
30	7939
77	7940
9	7941
50	7942
237	7943
25	7944
234	7945
1437	7946
53	7947
10	7948
214	7949
13	7950
71	7951
118	7952
1293	7953
35	7954
40	7955
869	7956
96	7957
159	7958
944	7959
24	7960
47	7961
453	7962
1032	7963
131	7964
10	7965
134	7966
592	7967
639	7968
119	7969
502	7970
245	7971
857	7972
466	7973
1430	7974
1431	7975
25	7976
78	7977
145	7978
47	7979
91	7980
30	7981
10	7982
216	7983
251	7984
61	7985
1301	7986
58	7987
453	7988
1299	7989
51	7990
8	7991
184	7992
182	7993
44	7994
274	7995
1428	7996
1434	7997
857	7998
47	7999
1377	8000
922	8001
1689	8002
267	8003
251	8004
1067	8005
118	8006
439	8007
218	8008
102	8009
586	8010
723	8011
2290	8012
71	8013
357	8014
90	8015
53	8016
723	8017
37	8018
10	8019
118	8020
680	8021
2043	8022
271	8023
205	8024
9	8025
33	8026
2745	8027
833	8028
2744	8029
2036	8030
1274	8031
2189	8032
8	8033
1738	8034
2455	8035
197	8036
16	8037
1673	8038
981	8039
553	8040
16	8041
16	8042
190	8043
175	8044
614	8045
98	8046
1390	8047
1346	8048
1346	8049
232	8050
8	8051
15	8052
685	8053
182	8054
861	8055
45	8056
2420	8057
161	8058
156	8059
177	8060
2166	8061
1898	8062
1849	8063
2106	8064
106	8065
45	8066
156	8067
3081	8068
1888	8069
599	8070
599	8071
1639	8072
1087	8073
2421	8074
2601	8075
2	8076
