492	419	3	15.43
101	356	23	15.2
101	6564	3	7.82
1115	393	6	50.68
234	1316	3	17.03
525	107	13	22.09
187	86	14	13.72
737	104	13	21.87
9	10	5	9.73
120	291	7	7.44
167	107	25	10.02
133	851	3	7.05
3746	106	3	7.62
101	2286	7	18.26
837	106	7	7.56
5974	106	3	11.82
9	1772	5	9.73
203	190	6	13.95
1096	128	6	24.4
2031	910	8	107.91
104	460	25	54.94
108	221	22	22.88
882	319	7	54.28
248	2137	4	31.54
8	4904	3	11.7
603	1761	3	25.42
382	4748	3	29.7
4422	106	3	7.62
416	555	4	24.1
119	892	4	7.44
1255	104	7	8.97
4722	115	3	12.42
595	141	3	7.31
141	117	25	18.62
4365	101	4	10.43
147	3682	3	20.32
102	1805	7	11.08
131	962	3	7.84
433	101	17	10.53
4032	138	3	18.3
459	411	4	22.53
260	1338	4	26.59
16	373	6	8.9
605	364	5	32.17
361	223	6	25.7
420	103	16	13.55
716	155	4	15.31
436	4532	4	46.21
3040	108	3	7.84
155	3049	3	19.49
2618	202	3	20.37
196	12	76	34.56
1312	59	5	30.11
4875	108	3	14.17
354	392	3	12.8
136	396	8	23.56
586	715	4	29.01
6754	1427	3	41.78
260	401	3	10.72
234	1061	4	23.88
697	1287	6	59.97
1033	250	3	16.73
520	1005	4	31.23
1168	297	3	18.68
322	108	11	7.97
102	886	11	13.59
746	145	4	13.86
112	117	61	12.43
362	200	3	8.28
221	1491	4	25.77
2915	12	6	7.06
1069	12	12	8.69
110	805	8	19.63
157	787	9	54.21
520	854	3	20.06
102	7045	3	8.34
495	399	3	15.11
307	327	10	60.22
263	214	4	10.55
353	423	15	124.92
5820	390	3	34.38
3318	2770	3	39.62
451	103	16	16.35
12	2718	6	7.06
973	108	7	13.94
1371	103	7	10.42
12	2666	6	7.06
2786	8	5	14.4
2256	12	7	8.24
103	115	158	17.6
169	733	3	10.79
307	129	16	55.13
814	520	3	20.45
167	1578	3	15.65
1154	39	4	13.76
1834	206	6	46.99
2397	135	3	13.17
116	539	6	9.12
368	16	9	19.66
332	936	3	18.28
2235	366	3	23.83
124	260	14	32.05
249	5949	3	30.75
9	7114	3	12.63
12	533	21	7.37
5495	104	3	9.92
103	3095	4	8.64
515	889	7	66.67
5379	106	3	11.82
2158	104	5	9.01
119	1863	3	8.1
107	139	59	41.69
1286	104	12	39.72
154	128	10	6.87
12	431	25	7.15
2818	375	4	37.39
108	1446	6	15.69
617	370	3	16.01
107	254	15	7.92
1247	107	7	15.08
1136	185	3	14.11
958	109	7	13.26
167	1121	5	27.9
39	998	4	13.11
375	112	8	7.48
117	961	6	15.91
357	472	4	21.21
1088	13	3	9.95
617	167	6	28.08
12	174	75	8.85
6559	116	3	17.48
490	122	5	9.08
1755	102	6	6.94
829	102	13	19.91
117	885	4	6.72
12	116	371	38.44
108	1192	7	17.77
1671	111	4	9.07
132	1277	3	9.08
902	694	5	44.26
16	1447	3	7.96
163	643	4	15.01
204	108	25	28.82
5160	4063	3	54.67
262	772	4	22.42
400	143	4	8.41
566	101	13	6.89
102	841	10	10.08
103	436	17	17.31
113	699	5	6.64
1038	1026	3	25.6
1104	678	3	23.44
103	538	18	30.87
1074	108	9	29.66
1111	157	3	12.38
2005	108	6	19.75
135	170	8	6.86
420	1183	5	40.33
2991	124	5	33.83
2935	108	4	14.09
301	12	41	14.02
661	103	16	32.01
105	4374	3	6.85
199	45	7	6.85
131	781	4	11.32
1875	164	3	16.19
142	1219	4	16.81
749	213	3	12.61
1616	264	3	18.61
134	1712	3	11.27
112	1242	5	11.06
141	430	6	18.44
552	103	12	10.58
294	184	6	19.42
496	177	3	11.07
2108	168	4	26.16
757	3742	4	51.52
382	166	3	6.94
186	129	17	35.89
1538	243	4	27.15
186	327	7	26.19
438	236	3	11.88
515	3188	5	60.99
196	342	3	7.18
621	634	3	20.98
315	419	4	19.1
2589	393	4	37.85
399	370	7	44.1
6229	102	3	8.34
177	13	10	22.86
115	149	40	60.56
325	39	7	14.77
121	3773	4	25.75
554	1896	3	26.02
699	106	8	8.21
59	114	20	19.97
1102	104	11	26.09
120	544	5	8.26
2527	102	5	9.07
4140	109	3	9.55
308	235	12	67.72
108	372	13	17.6
900	312	3	16.78
308	152	13	53.88
103	6118	3	9.91
501	106	12	13.88
787	804	7	68.63
2633	137	3	14.44
12	2474	6	7.06
211	116	12	9.54
103	882	10	14.44
114	6104	3	17.07
251	272	3	7.77
12	2518	6	7.06
2059	319	7	70.12
102	6341	3	8.34
1120	114	4	8.44
142	973	5	21.04
121	827	6	18.29
260	650	3	13.35
187	1305	3	14.93
121	655	5	10.44
201	313	15	86.33
175	3015	3	20.62
791	1005	3	23.93
257	239	3	6.91
319	396	5	25.4
1309	164	11	98.52
480	103	15	15.39
103	4318	4	13.22
4044	105	3	6.85
173	170	6	9.37
471	584	3	17.19
159	401	3	6.96
115	2044	3	6.84
764	110	7	13.18
4771	119	3	13.79
624	103	18	40.41
3076	115	4	17.52
1980	105	6	13.71
1410	123	3	7.26
515	1611	7	73.84
1482	110	4	8.69
201	1530	3	16.68
1195	9	7	16.11
2195	12	7	8.24
104	649	10	7.86
314	250	3	9.33
1284	117	5	13.72
271	132	7	11.54
881	12	13	6.76
105	6556	3	11
112	3598	4	16.19
271	262	3	7.96
2650	218	3	20.89
1355	297	3	19.28
271	338	3	9.61
310	460	3	12.64
111	2038	6	22.3
150	1346	3	12.45
226	349	4	13.4
1532	122	3	7.84
340	952	4	26.47
6037	102	3	8.34
740	189	3	11.64
542	122	6	12.52
2909	114	3	9.11
140	187	8	11.54
478	520	3	16.67
468	112	7	8.49
2757	102	5	9.07
145	489	4	10.75
776	102	11	10.55
506	192	3	10.04
1475	1519	3	30.24
1942	158	3	15.81
579	1058	3	22.08
101	238	29	8.58
525	347	15	135.09
377	242	3	10.07
715	310	3	15.35
6196	231	3	29.64
2780	293	3	25.39
727	137	4	11.75
16	734	4	7.8
239	493	3	11.42
804	3414	3	32.1
126	1517	3	8.81
2107	527	3	26.78
755	165	7	37.83
1014	133	3	8.19
827	178	7	42.11
3576	135	3	15.91
449	86	6	8.75
568	222	3	11.54
8	1042	7	16.01
103	2078	6	11.68
185	1694	4	25.06
123	196	20	40.91
1796	167	3	15.65
6690	104	3	9.92
4334	130	3	17.87
123	128	29	19.26
2111	3697	4	61.03
5424	106	3	11.82
550	1379	3	23.73
331	251	4	14.36
112	2072	4	10.55
377	347	3	12.63
519	375	3	15.01
106	39	65	23.76
209	741	4	19.5
16	869	6	19.83
2107	128	4	18.54
3570	111	4	15.8
1439	126	3	8.2
3105	104	5	16.53
264	963	3	15.87
192	921	3	13.43
392	103	15	9.62
114	12	440	105.55
364	188	3	7.49
4871	108	3	14.17
5817	105	3	11
2349	12	7	8.24
148	1290	3	11.76
2133	261	6	56.07
392	295	3	11.75
943	209	4	21.6
4417	113	3	11.87
271	517	8	51.63
2784	123	3	11.44
265	108	49	175.42
453	179	3	8.08
133	557	5	13
6052	103	3	9.91
121	3634	3	14.89
4613	262	3	26.46
229	441	4	15.96
1143	694	5	46.81
471	331	3	13.22
211	2770	3	20.66
117	268	10	9.72
885	45	3	7.19
359	103	26	40.25
107	828	9	17.23
113	4741	3	11.87
1479	103	6	8.07
17	12	135	13.48
13	733	3	7.98
6287	103	3	9.91
2380	12	7	8.24
147	683	7	33.39
3261	288	3	25.26
5444	101	3	7.82
1172	105	10	23.71
230	108	34	67.2
523	1546	4	35.17
1017	12	13	9.72
951	114	5	10.56
7074	102	3	8.34
191	782	8	50.46
915	251	16	167.78
859	269	3	15.45
484	240	3	11.42
251	377	10	60.2
676	112	6	8.69
6424	102	3	8.34
4638	572	4	48.96
234	562	5	25.08
3705	1147	3	40.62
1432	111	5	11.6
200	2446	4	31.12
115	3466	3	10.32
1233	1038	3	26.65
126	419	11	35.08
2137	154	5	35.37
804	104	9	9.66
3363	102	4	6.69
172	135	8	7.55
167	1573	3	14.91
332	1044	5	37.42
1063	335	4	26.93
113	4407	3	11.87
2354	112	4	11.93
441	187	5	18.99
12	472	24	7.95
5379	104	3	9.92
2931	102	4	6.69
189	165	5	7.32
12	546	24	21.49
12	428	25	7.15
111	2866	3	7.64
981	370	4	28.33
214	320	3	7.73
214	252	4	10.31
316	380	3	11.71
272	597	6	38.88
121	405	29	156.85
520	863	4	30
5468	101	3	7.82
544	105	13	16.21
1069	110	6	13.56
390	124	15	56.52
962	103	9	12.11
102	947	11	15.49
1772	9	5	9.73
2767	12	6	7.06
401	606	5	34.13
158	445	3	7.82
5838	101	3	7.82
86	1827	3	7.71
185	496	3	9.58
335	103	25	29.43
3898	105	3	6.85
2404	164	3	18.41
125	2281	3	11.01
3145	113	3	9.78
12	2729	6	7.06
123	1908	3	9.33
3644	108	4	18.9
1497	105	7	14.51
507	117	7	12.26
142	1528	3	11.87
2418	105	7	25.69
106	837	7	7.56
2238	200	3	19.51
289	2650	3	23.21
118	143	18	7.41
1274	101	9	11.88
1379	550	3	23.73
269	859	3	15.45
4541	182	3	23.55
643	888	4	33.71
6754	103	3	9.91
146	507	3	6.76
137	664	4	10.51
459	348	3	13.56
106	701	8	8.21
3705	1032	3	40.12
3761	108	4	18.9
1170	123	4	10.69
145	746	4	13.86
800	108	10	27.31
226	751	10	73.36
348	119	7	8.08
130	218	8	11.27
294	374	3	11.24
144	4661	3	19.86
196	304	4	10.93
107	5959	3	12.91
139	1279	3	10.02
437	352	4	20.67
253	458	10	64.25
381	672	9	74.56
177	375	3	9.07
102	5612	3	8.34
4118	307	3	27.48
953	106	7	9.26
537	107	8	6.79
109	7042	3	13.84
101	2271	6	10.54
525	2446	3	27.53
107	1478	10	43.09
380	391	3	13.42
155	300	5	12.7
308	495	8	52.79
104	513	13	11.56
155	14	129	7.7
6877	102	3	8.34
336	520	10	75.5
2529	1887	4	51.86
1362	104	6	6.81
103	5776	3	9.91
3082	111	3	9.07
242	206	5	14.7
223	393	15	100.9
59	6427	3	27.03
289	242	3	8.08
7046	104	3	9.92
1242	135	4	15.17
3232	4494	3	43.44
377	2446	3	25.38
120	6693	3	19.17
3852	104	4	13.23
166	648	3	9.58
1211	435	4	30.98
104	310	22	16.87
584	377	3	15.74
86	2398	3	9.42
7083	114	3	17.07
1826	2446	3	34.9
192	156	13	40.4
796	158	3	10.42
106	958	8	12.91
59	3085	3	20.34
5621	101	3	7.82
2019	134	3	12.09
105	4313	4	14.67
3065	110	4	15.39
1599	124	3	8.54
2047	103	6	11.68
101	809	12	13.87
105	2194	6	16.62
949	236	8	65.72
101	673	21	54.85
120	2768	5	26.65
116	5853	3	17.48
226	856	4	21.1
524	209	5	23.06
2683	105	4	7.73
682	108	9	18.24
114	2348	3	9.11
491	505	3	16.88
5640	103	3	9.91
2036	101	7	12.86
161	374	5	15.64
103	1233	8	12.87
168	334	7	24.52
952	271	8	62.89
106	1801	5	10.02
2427	108	4	11.65
121	200	22	52.44
118	1230	4	9.29
752	115	5	7.86
102	776	11	10.55
1694	119	7	33.15
262	785	3	14.9
235	399	15	105.11
2142	1086	3	31.07
103	423	13	7.23
111	145	28	16.08
113	850	5	10.06
1335	814	4	38.19
823	186	5	25.74
7018	108	3	14.17
685	550	4	29.01
2523	12	6	7.06
358	144	4	7.52
112	2652	3	7.91
101	3363	5	13.04
124	500	5	9.13
4753	106	3	7.62
2843	116	5	23.86
470	224	3	10.49
116	287	8	6.91
134	2223	3	13.07
200	347	8	38.3
554	690	10	97.85
57	58	4	29.01
1153	106	6	7.8
108	1193	7	17.77
603	748	3	20.35
160	106	30	9.85
12	122	276	40.5
375	169	7	26.85
129	6262	3	21.62
12	173	90	34.31
12	217	62	18.34
635	876	3	21.75
111	106	164	35.59
767	107	8	12.19
103	520	26	78.02
655	13	4	11.71
135	192	7	7.14
389	109	9	6.72
1353	267	3	19.67
111	231	19	23.06
731	274	3	14.66
350	6043	3	32.91
235	410	3	10.27
164	456	3	7.61
105	3462	4	10.02
5530	102	3	8.34
106	1754	5	8.54
204	212	7	21.66
260	159	4	7.1
3151	102	5	13.9
101	1993	6	7.91
141	1204	5	24.26
1866	332	3	22.66
1564	269	7	60.04
456	215	3	10.02
2682	1694	3	34.9
106	1710	5	8.54
2251	618	3	27.6
791	390	5	36.42
375	336	3	12.06
3709	683	3	33.6
2444	403	4	38.09
128	1611	3	9.14
12	134	234	239
1306	1955	3	31.2
2288	118	3	8.65
231	110	20	24.42
148	737	3	8.9
517	157	11	61.6
13	584	6	21.01
1051	6115	3	40.12
213	1419	4	24.31
2137	457	3	26.06
804	464	9	84.83
124	411	10	28.87
116	6390	3	17.48
256	344	7	36.45
178	200	7	17.71
116	182	15	13.61
1860	12	8	9.41
1191	6305	3	41.17
778	138	6	23.2
139	101	93	27.25
1261	123	3	6.73
103	6124	3	9.91
1424	164	3	13.96
2329	103	5	9
165	118	18	16.76
104	103	470	41.73
1005	791	3	23.93
3487	209	4	33.84
104	6247	3	9.92
104	295	18	8.28
393	105	17	19.25
172	1136	3	13.26
477	108	8	7.36
112	4102	3	11.43
2117	103	5	9
2234	155	5	35.37
5924	110	3	15.16
2234	8	6	17.97
115	101	210	16.51
482	383	4	22.44
9	2033	4	6.79
172	1239	5	29.08
133	658	4	10
223	344	3	8.22
136	231	10	20.14
196	404	3	8.78
354	235	3	9.19
1918	2347	3	34.53
104	5132	3	9.92
111	1576	5	12.74
626	13	5	16.97
4091	102	4	11.12
3421	104	4	8.65
4606	106	3	7.62
105	4208	3	6.85
112	1288	4	6.96
102	2076	6	11.52
106	941	7	9.26
1171	795	3	25.35
533	149	4	11.55
1723	187	3	16.32
715	754	7	64.82
2192	102	5	9.07
372	1545	4	31.6
16	126	23	7.92
174	1218	3	13.95
135	1350	3	10.03
2546	278	3	22.88
164	1598	6	40.11
2177	122	3	10.26
2066	135	3	12.19
2102	102	6	11.52
116	3949	4	23.32
361	269	3	9.87
105	4669	4	14.67
2346	102	5	6.67
955	173	5	26.44
131	880	3	7.46
118	102	162	11.43
1704	105	5	7.37
442	209	4	15.14
2299	123	3	10.27
2965	3696	4	65.59
155	141	9	11.65
2236	1890	4	49.94
108	195	17	7.81
1041	913	3	25.14
136	4889	3	22.59
107	1371	5	7.85
166	1059	3	12.37
324	698	3	15.73
114	721	6	12.01
242	295	7	32.26
1211	331	3	19.07
5513	113	3	16.23
315	200	5	17.26
1040	110	5	8.53
39	1920	3	11.67
371	108	11	11.14
537	147	3	6.93
116	1146	4	8.27
152	2447	3	16.99
159	1935	3	16.05
35	9	4	16.85
1196	8	5	7.17
120	131	28	23.5
45	682	4	10.51
331	2589	4	35.79
45	622	4	10.51
9	1734	8	27.7
106	2512	4	8.72
111	4889	3	15.48
13	271	6	10.74
128	1287	5	19.04
3661	108	4	18.9
104	1183	7	7.75
201	856	3	13.17
931	200	4	21.5
1002	2507	3	31.81
12	519	22	8.13
1709	132	3	10.97
4698	8	3	7.5
1403	538	4	33.88
113	2263	3	7.22
2555	119	3	10.17
1609	12	10	11.77
113	2323	4	12.5
2464	12	6	7.06
911	101	16	41.77
302	692	3	15.35
102	2217	5	6.67
102	4236	4	11.12
110	2551	4	12.92
851	1293	3	25.96
178	405	3	7.45
134	2512	3	14.27
864	134	3	7.27
892	103	10	14.44
1448	108	5	10.75
1834	9	9	37.94
3969	153	3	25.46
3814	107	4	17.22
6976	102	3	8.34
113	878	5	8.71
557	139	7	25.22
985	135	4	13.19
2067	102	6	8.83
725	238	3	13.89
348	1404	5	40.23
103	335	25	29.43
164	321	35	268.35
301	456	5	26.14
998	137	3	8.58
4083	106	4	15.76
112	135	54	59.78
142	294	5	8.6
174	247	7	21.04
102	984	9	8.27
118	3367	3	11.27
2259	107	5	16.37
159	107	40	38.64
5835	104	3	9.92
1728	112	9	47.41
2399	102	5	6.67
906	116	4	7.14
418	126	5	7.81
139	927	3	8.63
1089	332	3	19.78
1172	260	3	16.72
188	343	4	11.81
124	605	4	7.1
101	3976	4	10.43
247	174	7	21.04
12	952	13	6.76
5148	102	3	8.34
104	1770	6	9.66
849	111	9	25.67
1767	111	4	9.07
1659	102	5	6.67
117	125	35	13.28
2900	2216	4	53.39
650	399	4	24.73
157	338	4	9.13
16	1857	4	15.42
6240	101	3	7.82
5063	188	3	27.97
1468	113	7	26.11
1854	177	3	19.05
108	3192	3	7.84
111	1072	5	9.75
698	1394	3	24.9
127	595	6	16.55
235	606	5	27.07
103	642	13	18.48
1058	132	3	8.13
1409	103	6	6.8
515	2653	3	28.02
205	12	63	13.78
125	2685	3	12.18
915	151	3	10.09
107	2390	4	8.4
281	9	14	6.91
135	888	3	8.97
5842	9	3	12.63
3055	800	3	32.5
131	477	4	7.42
106	117	134	48.01
116	5507	3	17.48
106	175	34	22.36
3946	115	3	12.42
224	1712	3	18.03
131	373	7	17.63
134	1376	4	15.85
131	425	6	14.63
2234	2203	6	89.54
2658	3705	3	46.35
130	846	3	7.15
1156	12	12	8.69
103	1973	7	17.54
2279	12	7	8.24
786	113	5	7.59
842	101	13	17.9
728	692	3	22.36
422	264	3	10.81
170	239	4	6.8
496	1104	3	21.84
105	260	26	23.74
315	655	3	15.29
559	265	8	51.52
739	2415	3	28.9
105	144	47	13.56
3705	2658	3	46.35
4536	1213	3	36.68
106	3093	4	11.06
453	126	5	8.62
314	406	3	13.51
114	254	18	33.86
3697	2111	4	61.03
216	174	4	6.63
12	1795	9	10.59
1169	4071	4	54.54
7047	102	3	8.34
212	109	28	37.56
177	690	18	168.4
2829	5288	3	46.35
1863	1071	4	43.46
243	144	6	10.75
5349	102	3	8.34
2650	137	3	14.44
105	6657	3	11
3610	102	4	6.69
1114	2250	3	31.07
1692	316	3	20.82
1494	276	5	38.88
104	602	14	22.57
114	391	8	10.76
12	2120	7	8.24
536	106	11	12.45
8	4481	3	7.5
202	187	5	9.62
104	754	10	10.61
1160	104	8	11.26
2283	104	6	14.53
110	1219	6	14.71
492	200	8	44.01
1171	124	4	12.32
16	841	4	9.13
1933	12	8	9.41
709	584	3	19.75
1050	129	3	7.67
239	568	3	12.35
2896	129	3	13.46
9	5961	3	12.63
118	1061	4	8.63
255	696	8	56.66
1995	396	3	23.47
1476	123	3	8.53
432	110	9	10.85
410	796	5	36.42
5885	105	3	11
632	113	7	12.45
496	638	3	18.4
334	245	7	33.5
1138	383	3	19.87
39	2800	4	21.82
334	297	5	22.67
157	443	4	11.52
102	6292	3	8.34
157	517	11	61.6
126	211	10	12.6
378	121	14	42.35
1900	12	8	9.41
306	186	6	20.79
2654	329	4	35.79
2633	218	3	20.89
401	399	4	21.04
1859	2796	6	92.02
175	232	10	35.46
108	3651	4	18.9
5152	101	3	7.82
113	170	36	62.12
435	127	5	8.14
1244	12	12	14.13
1224	119	5	15.76
673	101	21	54.85
381	1160	4	29.25
4735	116	3	13.1
795	1171	3	25.35
968	128	4	11.2
178	827	7	42.11
115	2027	3	6.84
338	419	4	19.64
148	174	7	9.7
6513	104	3	9.92
107	916	6	7.13
1761	135	3	11.37
148	116	18	8.71
173	133	14	24.92
757	697	5	42.28
535	276	3	13.38
1088	690	4	34.56
6693	289	3	31.5
247	363	3	9.68
1024	273	4	25.53
262	1255	3	17.56
643	411	3	17.15
525	340	5	29.15
141	649	3	7.31
137	275	7	12.51
293	642	3	15.04
295	250	3	9.09
341	396	8	50.43
827	405	3	18.83
709	200	19	179.89
969	117	5	11.25
1439	110	4	6.97
239	184	4	7.99
969	175	3	12.55
275	12	47	16.86
106	9	215	14.76
697	859	4	32.62
122	1602	3	7.84
108	2436	4	11.65
606	103	12	13.61
766	907	4	33.56
3437	101	5	13.04
226	186	6	15.05
128	2360	4	18.54
102	6156	3	8.34
3107	107	3	6.67
105	187	59	95.2
265	128	10	18.65
5940	107	3	12.91
237	109	43	113.8
183	509	3	9.08
5195	122	3	19.5
102	5984	3	8.34
393	1057	7	60.86
1686	106	5	8.54
108	759	12	35.05
128	905	4	10.66
202	515	11	72.01
3591	102	4	6.69
117	1517	4	10.59
125	1138	6	23.18
222	388	7	33.31
8	2176	5	11.74
426	393	3	14.11
102	4821	4	11.12
39	339	6	10.96
115	1745	3	6.84
489	106	12	13.88
690	167	5	22.88
223	1898	3	18.89
107	614	11	19.61
13	655	4	11.71
107	6741	3	12.91
4671	998	3	35.62
103	4613	4	13.22
597	106	8	8.97
2686	112	3	7.91
5397	102	3	8.34
103	4537	4	13.22
113	2649	5	21.8
12	905	16	18.84
111	4328	3	11.14
471	111	7	7.16
104	1747	7	14.47
1072	116	4	8.27
148	562	3	7.32
395	102	16	7.12
6719	107	3	12.91
1319	2504	4	49.49
3446	111	3	9.07
1396	123	3	7.26
1576	103	7	12.2
390	765	4	26.98
1019	108	5	7.15
3809	101	4	10.43
262	488	18	152.5
2357	9	5	15.92
244	12	46	9.29
952	915	10	117.89
4815	105	4	14.67
322	778	3	16.27
352	236	5	22.89
774	715	3	21.59
494	340	3	13.9
403	1676	3	22.78
117	3038	3	11.03
135	909	3	7.71
3296	108	3	7.84
3180	105	4	10.02
1032	6649	3	40.12
1693	103	6	9.65
12	2292	7	8.24
5118	2704	3	46.35
319	3029	3	25.64
859	12	14	7.66
111	940	5	8.98
164	629	3	9.58
122	273	8	9.47
103	643	19	46.64
391	420	5	28.78
235	615	5	27.07
150	234	16	61.01
1639	599	6	64.44
113	348	8	7.11
745	445	3	19.11
495	981	5	41.52
1550	123	3	7.85
141	1785	3	12.91
4532	505	3	31.34
57	828	3	11.87
102	12	1573	78.11
2743	101	6	15.65
157	464	10	50.89
520	271	3	12.48
234	275	3	6.95
110	378	13	21.15
103	7087	3	9.91
1299	108	7	19.46
823	751	4	32.52
1227	1114	3	27.15
751	559	4	29.11
889	9	8	16.15
251	151	5	9.04
103	976	9	12.11
175	227	11	40.3
663	399	5	34.04
767	617	12	130.65
175	279	5	13.13
251	302	4	13.87
103	1079	9	15.41
200	1027	5	30.36
1860	623	7	82.15
9	272	15	8.07
690	370	3	16.89
5099	102	3	8.34
120	1781	3	8.21
200	952	6	38.19
1057	5148	3	40.12
276	187	4	9.38
624	135	5	14.82
167	1863	6	45.16
296	116	12	18.75
1178	109	8	20.67
114	1359	4	9.18
3938	442	3	30.26
104	2072	6	11.69
639	240	7	43.49
148	233	5	7.56
103	4204	3	9.91
392	1355	6	53.45
515	242	7	42.53
1823	495	4	35.28
108	1851	4	8.6
3292	107	3	8.66
900	1887	3	28.65
6469	102	3	8.34
4830	104	3	9.92
4521	114	3	12.69
107	945	7	11.39
3386	169	3	19.98
327	174	5	14.74
120	970	9	37.94
529	137	4	8.87
1779	212	4	26.64
733	194	3	12.21
1327	104	6	6.81
271	104	26	19.9
677	86	8	24.85
2188	116	5	21
156	125	11	6.92
3166	104	4	8.65
3188	713	3	31.04
6379	321	3	32.36
327	226	25	191.64
385	1754	3	22.6
6853	104	3	9.92
1005	152	3	11
144	493	12	60.21
166	120	14	12.19
111	5348	3	15.48
2339	158	3	16.81
1174	822	3	25.35
12	2041	7	8.24
1005	235	4	23.66
239	441	4	16.53
403	652	5	33.82
162	318	5	13.4
233	308	3	7.76
799	283	6	41.61
492	271	4	18.48
827	200	7	46.24
867	108	11	33.15
418	6214	3	34.38
1171	12	11	7.68
131	12	201	76.98
715	121	5	10.92
3278	3068	3	41.21
101	138	85	11.62
124	3489	3	13.69
128	2544	3	12.8
122	1347	3	7.84
2227	416	3	24.84
304	1102	3	18.14
208	117	12	9.9
3717	103	3	9.91
107	3483	4	12.46
180	147	64	413.45
5282	8	3	11.7
396	136	8	23.56
1552	8	5	7.17
1420	113	4	8.19
1528	1019	3	27.92
984	123	4	9.5
104	172	33	7.23
1902	103	5	7.21
308	136	7	14.31
101	4593	4	10.43
177	110	32	68.36
1355	774	3	25.58
1242	103	9	17.53
1773	108	4	7.52
167	519	3	8.67
102	3364	4	6.69
2599	209	3	20.81
6786	101	3	7.82
315	584	5	29.75
325	160	4	9.53
3188	202	4	33.25
103	1160	10	20.29
2072	112	4	10.55
1582	120	3	7.54
6737	106	3	11.82
294	111	11	9.6
104	2984	4	8.65
274	316	23	181.2
1888	276	3	20.96
104	2909	5	11.55
122	1720	3	9.31
1114	375	5	39.14
340	347	6	32.41
1708	221	3	17.95
525	952	13	149.6
101	6954	3	7.82
1687	120	3	8.21
134	1831	4	17.81
141	395	4	8.45
105	4227	4	14.67
227	293	3	7.72
3952	222	3	24.83
103	469	16	17.42
86	2054	5	20.73
103	393	18	17.29
3524	107	5	21.53
3452	120	3	12.61
111	86	64	24.08
174	381	3	7.15
110	1040	5	8.53
456	161	3	7.43
1059	159	4	18.87
752	149	10	57.32
538	152	3	7.31
280	130	6	8.81
664	107	7	6.86
1229	178	3	13.95
2054	102	6	8.83
1088	110	9	30.17
12	207	66	22.79
347	124	9	20.44
107	478	11	13.33
195	8	25	11.53
113	2397	3	7.22
801	9	6	6.7
12	143	132	29.12
195	306	3	7.12
313	710	3	15.35
86	5306	3	18.61
12	311	38	10.39
12	259	52	24.84
333	351	4	17.51
13	405	4	7.83
1277	1698	3	29.73
804	517	5	40
102	4518	4	11.12
470	198	4	15.2
218	118	11	8.72
139	166	9	10.45
3645	9	3	8.39
106	5533	3	11.82
2415	12	7	8.24
112	2802	3	7.91
9	627	8	8.5
101	5252	3	7.82
178	271	4	8.4
870	1041	3	24.71
59	1414	5	31.39
13	200	15	43.78
651	209	3	11.85
441	162	3	7.29
6878	103	3	9.91
1038	2535	3	31.81
2555	245	4	33.31
751	2591	6	77.32
12	394	29	10.02
104	1306	6	6.81
135	2807	3	14.37
256	123	11	20.89
2281	103	5	9
1726	124	6	29.36
6859	101	3	7.82
172	103	45	27.21
256	166	4	8.36
200	188	5	10.58
139	541	4	9.47
1063	101	13	27.35
124	177	12	20
696	273	3	14.66
101	5613	3	7.82
105	2053	8	29.36
1834	279	7	64.25
404	225	3	10.12
3255	331	3	25.78
102	4187	3	8.34
127	219	12	20.04
136	1124	3	9.52
4102	112	3	11.43
3630	107	3	6.67
103	212	25	7.01
4796	106	3	7.62
904	1501	3	27.03
39	2564	3	13.84
110	634	9	22.09
614	1073	4	33.71
106	1936	5	10.02
1800	107	4	8.4
1069	194	3	14.3
4598	122	3	15.08
111	1124	10	41.19
14	167	113	6.74
3595	107	3	6.67
186	497	3	9.03
123	745	4	7.65
103	1587	6	8.07
448	158	3	7.44
420	274	4	17.18
119	2206	4	14.99
274	393	13	90.16
6433	116	3	17.48
272	1972	3	20.53
157	1995	3	15.71
105	4542	3	6.85
855	146	3	10.2
118	173	14	9.42
3127	86	4	19.91
6485	106	3	11.82
221	201	5	12.23
534	3730	4	48.61
1098	330	3	19.87
218	3938	3	24.68
102	1622	8	16.54
112	1409	4	7.67
406	162	3	8.04
832	488	3	19.61
4278	108	3	9.87
4889	110	3	15.16
315	271	5	20.53
237	746	3	13.63
1791	105	5	10.66
565	157	4	13.47
102	5470	3	8.34
149	118	23	19.52
2662	105	4	7.73
6892	101	3	7.82
393	471	4	22.08
138	1762	3	11.57
903	1047	3	25.14
146	374	4	8.83
105	4647	3	6.85
106	6763	3	11.82
102	1841	6	8.83
118	134	23	8.04
3716	105	3	6.85
507	157	3	7.95
1030	2650	3	31.81
118	188	12	7.78
274	420	4	17.18
1093	599	6	57.97
410	390	4	21.51
117	3208	4	18.5
136	380	9	28.23
980	134	3	8.42
5079	129	3	21.62
2066	103	8	26.45
185	1136	3	14.11
6588	101	3	7.82
14	136	232	8.04
196	113	19	20.06
120	106	94	24.67
2168	112	4	11.93
253	531	7	41.67
399	152	7	24.4
427	139	6	16.56
309	843	15	153.12
637	185	3	10.8
953	86	4	8.43
2446	104	5	11.55
120	231	14	23.27
1620	251	3	18.61
9	1636	6	14.6
280	3938	3	26.68
167	293	5	13.71
124	1395	3	7.94
101	2218	7	18.26
399	235	15	105.11
1049	122	5	15.83
350	39	6	11.2
