13458	9244	20
16	6601	9
12199	2177	10
458	4676	18
3410	8044	12
105	5146	12
720	8120	10
1961	3647	21
9	8522	21
136	8139	19
14	3697	10
961	279	9
8	1861	22
117	4439	7
8201	7842	3
212	1756	10
18835	2852	11
271	7919	2
2279	5274	10
21613	9311	0
103	8253	13
21210	8526	0
230	7761	2
141	7102	14
252	3965	11
16229	513	1
402	6784	11
15569	5338	3
44660	6262	15
16131	1747	16
31094	4966	6
117	6138	15
12	9148	8
23164	5357	19
4008	4396	19
35976	5685	3
21189	423	17
25366	540	30
9859	788	10
548	1577	17
105	1297	6
16869	2162	0
29370	8043	13
754	3982	3
3445	9876	3
2680	4629	1
5088	7182	16
8	2146	1
3884	2622	8
8542	9057	1
1543	1179	2
18358	7493	6
32397	4015	29
2015	9009	10
14	6686	12
43422	6352	16
102	2267	13
106	3465	19
110	2191	2
8	258	18
42653	6991	12
248	3571	30
178	3934	10
27166	3963	8
8	7556	1
129	6643	16
14	5296	29
9032	6693	8
2534	7446	6
3858	9774	0
104	9183	1
1441	4358	4
1159	125	14
14403	9016	17
102	5339	8
120	4035	2
6503	2184	3
1341	2680	5
140	569	3
31319	3018	2
7708	2477	2
115	4277	20
29716	1639	8
103	3155	21
108	8936	4
6306	5339	17
176	5528	18
607	5830	4
27047	7305	6
14	9681	16
17594	139	22
157	9093	22
14	2389	4
1348	2351	13
18786	6013	2
104	5488	14
183	9164	0
10408	2543	6
39383	9017	8
121	1673	13
101	8250	2
1153	2500	3
244	9930	4
102	3703	17
104	4379	18
122	7055	16
1166	1128	1
222	8321	8
101	3867	8
1809	5866	14
8	9313	23
12	6998	14
3401	4647	3
713	5187	10
25742	6730	9
101	9652	2
2233	2025	2
19521	6022	0
117	5171	11
41404	6441	3
11418	1578	25
14	6360	24
104	9048	3
112	851	2
106	5602	10
430	282	31
103	4757	4
328	622	1
42662	3667	5
1929	8131	21
1075	1709	2
12329	9059	11
12	4372	1
138	302	22
103	8272	3
748	5988	3
122	8234	4
14	343	9
16954	3115	5
1162	899	12
9934	2508	23
14	3512	14
880	8718	1
14	8737	43
113	4220	12
245	3426	2
14	2103	26
128	8792	3
2471	160	0
112	9048	10
565	898	20
339	5343	0
8731	7922	14
1340	7153	4
12	9626	3
7212	4073	5
14	6940	9
859	6693	10
16	9291	2
980	6964	18
255	7913	16
143	1311	11
43218	2729	10
190	7196	0
9302	9173	11
277	7246	2
103	4723	9
192	8987	16
2665	9951	9
2371	6038	11
166	2120	11
209	2397	13
2374	4503	9
9556	3189	16
115	478	5
12213	4246	6
43101	3210	1
154	3873	4
1455	6996	4
37913	7860	4
1146	5768	6
14	1820	12
263	3280	0
14	3133	9
14	210	14
4710	4667	5
109	1642	0
302	2264	9
12628	8320	27
1664	7865	16
14	8768	36
9	6592	8
1017	1816	19
3174	8503	13
23074	8473	1
1809	9294	6
5086	1639	16
1700	3531	5
8	710	3
12	5819	12
21463	4425	6
3789	4911	0
175	7797	6
36149	7093	5
31500	259	24
11858	9899	25
102	9279	2
14	4282	14
1484	3807	9
126	2591	28
329	463	2
14	9114	21
2875	8047	17
667	5849	7
11912	7558	3
7429	1578	10
113	5808	11
12	2335	3
464	1146	13
2	86	35
2442	4572	13
2444	5149	3
858	2875	6
33912	5821	5
123	7015	26
108	6222	1
22508	7633	2
14	346	28
20000	7052	0
25927	6829	7
337	2143	8
1128	4212	2
547	3668	18
14	4084	13
483	5540	4
14	7800	5
102	6911	14
23130	2033	5
112	8030	18
12	724	10
115	2358	4
8330	8464	0
5237	8219	12
9	5443	21
101	6321	11
101	1490	4
10251	4214	17
574	2751	0
104	1713	17
5048	2605	0
1276	5250	3
111	8134	5
104	5848	5
119	4011	5
101	6933	1
37170	8198	17
117	7355	17
4778	1375	4
7804	3070	0
1031	8340	5
33394	57	33
3101	1969	7
12640	3364	3
116	8819	1
31862	6528	5
14	5108	8
105	3665	12
36728	6371	14
933	6732	15
14388	6426	13
103	8511	8
1198	3452	7
13888	606	29
34853	8584	6
813	5912	9
103	9969	10
26754	1934	7
9024	4261	12
14	4532	10
14	5754	8
12826	9260	14
1144	8380	5
6156	5268	7
103	4761	5
4442	5422	23
492	4638	6
453	9683	2
514	9162	12
10635	9290	8
2906	2776	3
41305	5030	21
14	8405	7
44371	2826	10
12	7671	7
12	8447	27
13620	6293	17
39618	6583	10
6160	178	20
14	9562	19
106	4931	3
3690	8639	21
4773	6029	15
21994	9896	1
365	3285	2
126	7327	8
16	3459	8
106	1229	19
307	6614	2
19242	5399	0
206	9117	7
597	1374	9
117	7664	9
615	8083	22
12	5310	18
106	9986	10
109	1994	0
5801	3366	3
5724	7951	10
292	6513	15
14	2643	11
26308	7302	16
754	7977	8
235	2872	20
123	7077	4
129	3121	3
37070	8030	20
225	2727	15
44612	1139	1
5707	2412	27
4682	832	26
12	5110	6
23106	5847	9
740	9141	8
109	1293	0
125	5186	3
225	3012	5
34156	6892	8
5126	6328	13
882	7694	10
338	5403	6
25349	8508	3
8085	5950	0
12	2239	3
105	6778	2
8942	1064	4
668	9077	14
361	2803	1
8304	1526	22
14	5139	12
33099	1873	14
17729	2869	10
110	8487	19
1495	8308	10
12	9850	1
312	1289	1
4629	1989	9
14821	5900	10
1412	2614	9
9	10	5
39272	157	6
6319	2280	13
2796	71	5
29604	9966	9
22483	2975	2
3431	8849	1
128	3869	24
28371	6542	4
743	2843	9
6923	9632	1
8	8524	6
6391	5284	11
118	8979	17
9348	540	20
101	4251	20
2026	9899	16
257	4975	15
338	1040	12
3008	4218	0
14	7669	9
7627	538	0
182	3983	3
32724	9061	5
21223	8589	0
11144	5223	27
14652	59	0
6253	1777	8
9	2632	10
103	9823	14
33843	4447	13
101	9494	7
40177	2665	12
4062	969	3
13410	3023	31
10434	8308	5
8163	6952	0
360	2846	1
431	1821	14
25641	2322	4
14	124	10
204	5197	12
14	2909	15
10567	112	3
370	4832	16
41886	2085	4
12	7376	5
2709	5761	3
14	5530	10
107	6986	8
4935	79	0
115	4952	3
7070	5446	12
12	3832	7
36522	2002	28
156	2667	1
129	8509	5
5336	8090	1
842	2304	11
179	1463	8
34475	3878	17
2632	3106	2
9260	5394	4
282	3823	24
41810	7699	17
156	4962	6
12	7703	5
2889	1454	7
2671	8579	13
32758	5550	15
3811	6399	9
12	209	20
14363	6159	10
2484	8678	1
1666	5147	1
110	3245	3
423	3396	0
16801	2455	1
101	2074	1
612	1136	2
17106	4327	13
1928	806	7
200	2314	24
401	8748	3
101	7676	1
783	2988	1
321	5086	0
7829	3602	0
110	7813	1
114	403	5
125	3589	2
238	7214	18
8109	3712	15
38834	4302	7
537	8199	1
102	3646	12
2724	462	22
111	3598	5
29686	1497	3
12	2934	7
38007	4974	7
12	87	2
3965	1646	14
12	7377	17
610	1164	19
102	2644	4
14	4693	28
20202	7373	0
1492	6481	12
5266	8458	0
14	2333	13
36852	1033	15
7733	2456	0
19752	6550	0
12	3868	15
11446	4087	25
141	1341	3
119	9101	20
2644	4341	3
14	9370	8
104	7935	15
6476	4086	4
338	2739	8
5978	7145	6
12	4413	7
131	3634	14
1069	3161	16
6565	2995	15
188	2784	1
17281	7690	17
102	6749	11
216	1724	12
196	4981	5
12310	2430	8
12	3964	20
129	1499	7
8	9737	7
4182	598	4
237	4880	2
1390	3781	8
106	6784	1
4369	5527	13
405	2339	1
8	6309	17
129	3259	20
12175	953	3
41012	6546	32
7685	1350	12
124	9190	1
101	3890	14
5019	18	12
24149	1267	5
3857	9746	0
21637	155	22
33321	430	14
32509	8551	32
115	4030	11
9	4654	6
18859	4660	0
39859	3284	7
157	6862	4
43615	775	6
8075	292	4
30993	2504	12
14	28	17
2796	75	4
118	5652	21
12	3289	10
12	4538	5
12	7509	2
129	4569	15
293	1724	19
101	1840	3
105	4148	12
217	5049	8
172	5674	4
2589	4412	15
6687	6146	4
129	4282	5
103	8312	17
12	5911	13
32073	2817	14
156	7596	12
16341	6190	5
9	6804	36
22998	1332	10
130	3571	22
8999	8438	12
12	4147	3
103	4469	6
14	7443	4
166	6951	16
14	3231	12
14	112	11
41150	3083	14
244	8357	18
8942	2370	4
35915	333	14
3395	1228	2
106	9636	5
29590	7690	2
43132	4106	2
102	8467	7
128	6236	3
11336	6192	8
122	8302	12
102	6391	5
32843	5904	8
14	9910	16
27118	8134	3
12	9884	12
12	4432	9
147	4745	8
12	7615	14
8	1325	6
9	3021	13
3456	7395	12
24722	6061	11
104	9649	3
14	2454	14
226	8105	5
106	2115	27
12	4852	3
15881	5628	2
30430	69	19
1451	1300	11
119	4615	1
12	2137	14
105	4541	10
373	1027	5
102	2207	5
29083	5320	9
21645	9323	0
399	2688	4
39468	9050	28
12	2585	12
216	6516	25
14	8149	16
32939	9387	3
122	1134	3
102	9818	7
116	2066	20
42154	8945	13
108	1579	1
33616	2762	10
8625	3500	2
1	619	17
6608	2620	4
115	9944	5
284	9035	9
24348	7615	9
12	4146	23
1172	1099	8
12	4567	11
12	91	3
4643	6660	2
180	4785	1
102	8126	5
4796	5792	35
102	1299	8
107	2186	3
155	6316	6
30254	895	8
102	9373	7
17512	3710	5
14974	2395	5
12	1073	11
12	6482	4
1375	5961	2
7899	2968	11
113	6001	4
2526	3138	5
127	6546	23
152	4783	0
32945	8694	14
5719	6201	4
285	673	0
10940	5857	16
103	8019	7
1257	3948	1
12	2135	8
24581	9768	18
8	7210	7
187	1031	4
913	4047	8
102	6066	14
2181	3	4
135	8648	20
6753	3350	4
31003	4062	6
1610	2687	2
2587	4067	17
101	8126	4
4929	5944	8
108	1125	5
1498	6342	3
765	5384	5
7246	7862	6
1213	159	1
1508	6332	4
11869	6717	3
153	8618	21
16092	1725	6
122	9026	22
104	8978	13
102	8477	1
14	9626	10
12904	8504	11
125	6338	13
157	7878	16
1161	3223	9
103	2455	27
44070	8193	27
3450	4189	5
1689	407	20
28929	78	4
14	4119	25
2742	9835	12
7999	4667	0
14	4594	5
12	3259	22
2903	376	22
13339	2564	15
9	8682	23
12995	3412	3
1452	6263	5
348	6847	18
17071	5565	18
41231	6885	5
9515	7319	26
34244	127	9
4343	1073	4
31142	4432	20
9156	6501	21
12	5555	5
2631	1195	13
14	1620	7
14	6866	20
375	3829	24
849	7123	31
36615	5718	10
42255	3045	19
9	2721	21
12675	2731	2
472	8855	2
203	8559	6
8	7141	17
12211	5848	3
12	9426	8
14	6640	8
26098	3994	6
14	9014	22
184	5350	1
5157	5739	0
259	5155	7
103	8702	5
101	825	3
101	7770	12
39382	6487	8
581	9161	1
43591	7357	9
5943	9669	1
4262	9095	29
7626	534	0
12	8274	12
37512	6422	20
14	3324	4
27562	1667	15
6664	8224	19
33836	6770	8
18279	2679	4
103	4786	4
136	8618	9
6900	1159	16
1545	5285	2
8646	493	1
3144	6990	2
114	5945	4
9372	6194	27
1930	327	22
35607	2619	26
139	2999	8
107	5389	6
14	5938	3
7381	4352	7
6959	3374	4
110	1543	7
933	4133	1
476	2899	1
105	8048	19
10919	9228	5
47	522	7
106	6217	7
114	6837	9
10008	3288	16
14	2549	6
1260	8002	7
4785	9018	15
3763	3436	0
130	695	9
318	5204	3
6810	2784	12
919	5578	7
1530	135	5
4332	6443	23
15409	588	13
957	9173	15
29265	8270	1
102	6512	5
14	8474	14
2857	3461	6
38610	5869	39
31736	6112	25
12358	8981	4
3179	3180	21
9	7661	27
11294	140	5
38546	9464	32
45	916	30
107	8321	1
32755	5520	9
10542	3815	6
242	100	17
19281	5500	0
105	3417	5
12	9407	6
10187	1505	7
2847	5690	1
29110	8615	8
28007	8211	25
268	2738	2
174	5717	2
101	1529	5
12	7515	4
14224	1246	12
677	2176	7
42966	2187	4
297	1314	2
14	503	11
8961	1439	4
10109	4589	2
14	7984	14
782	9901	19
14	9235	12
358	2001	1
10442	9151	19
107	4358	1
37577	5997	12
14	3674	11
30966	3849	10
31129	1308	12
26140	772	20
12	5432	6
101	9936	17
110	8047	15
4539	7455	20
23086	6322	14
368	4070	12
757	6164	10
179	2227	21
140	8091	1
2254	3495	12
6252	888	6
6024	8338	8
1106	4191	10
234	3001	12
178	4889	20
10113	2684	4
9	5227	5
2401	6445	1
102	1873	13
107	8295	12
157	7983	13
110	302	28
12	445	12
3240	1538	8
108	6249	1
36035	3278	4
3923	83	15
14	1625	18
157	2860	17
131	5686	30
44407	5712	7
29191	7277	8
34323	473	5
2	1187	4
352	7201	1
12	1494	16
176	4177	9
174	2291	8
380	5788	7
2039	8011	4
12727	6415	16
39959	9259	11
107	7534	4
3291	2499	13
106	9282	10
109	1162	0
162	1823	8
23536	5868	16
12	4909	33
445	7429	5
500	4980	7
8	6347	12
8	2375	4
136	9285	6
332	1760	11
8183	4223	8
1447	2659	15
14	8927	11
106	1354	19
1296	1610	2
28279	1301	6
1066	3840	32
38941	9134	10
3318	3255	4
14	6652	9
6240	9687	4
1181	1201	10
11597	8122	3
190	7227	0
10065	9149	4
30595	8751	1
37897	6014	6
109	1613	0
9417	4582	7
9	266	7
3646	6193	2
145	3021	6
44486	8633	7
28082	735	14
9860	5840	3
14	506	30
102	1176	9
4786	265	13
14	3312	5
107	5036	15
7003	8186	3
28626	9956	19
16129	277	7
12	2836	27
691	8737	0
3022	6501	0
316	5095	0
477	7124	4
33570	3511	1
4853	7190	8
6726	3551	1
14	1424	22
5956	9190	10
27694	1881	9
103	6266	28
24635	4166	19
8	4551	5
296	8942	0
42026	4308	14
14	6218	34
10534	3194	4
259	1773	8
35864	5303	4
1268	4627	10
12	1917	10
10560	8624	10
101	1175	26
12	8509	7
40563	7016	20
102	3903	26
133	1959	12
1267	4563	6
276	5797	7
393	5692	5
36739	6707	7
102	4125	3
1204	5024	0
120	1551	18
11182	1068	13
44956	146	21
8447	7189	21
18988	7175	7
485	31	3
597	1808	13
898	8294	26
12	5909	10
246	3478	5
101	7739	3
19193	4936	0
111	1071	2
6831	8841	24
10059	4003	8
14	8435	19
648	3921	5
3069	1192	9
148	4290	5
1551	5315	2
1081	5635	0
216	6069	1
14	901	49
17	5976	8
3077	1779	10
14748	9086	4
652	4399	12
3580	6443	11
120	448	4
846	3156	15
144	1976	25
11042	7572	24
102	2900	6
12030	671	1
7769	2838	0
8327	8440	0
3094	8833	2
14	507	10
5770	4982	3
478	7980	8
116	6867	9
1106	2584	11
24173	2121	18
29430	3034	5
6484	7018	8
14	5149	10
6637	8764	11
352	4259	8
1167	1475	14
1559	1346	10
127	3674	8
156	6311	9
134	6184	11
14	7957	9
44076	5236	6
258	5484	2
106	4655	27
1685	1705	7
2767	8864	15
121	7144	5
8	7397	12
30773	1513	14
15	4581	5
111	5353	6
14	2838	21
31226	9453	16
14	6032	6
21	2206	16
15917	9991	1
1444	1627	39
106	482	5
27471	6305	1
1171	7818	22
4276	3682	7
158	7915	11
45	6554	2
127	3856	4
105	8221	10
29744	1559	23
195	8724	1
122	1064	12
42740	3020	9
32063	8258	4
12	2655	3
1562	8853	1
12	8432	9
27974	9627	9
44092	9341	6
27306	7683	14
3209	7258	1
111	6501	11
166	174	12
112	8700	2
7729	6559	1
12	6547	9
118	3668	13
12	9598	9
4712	1109	9
104	7985	18
498	5762	13
129	7578	11
147	4815	7
12	3003	11
820	3841	9
101	2484	7
162	9718	7
12	7778	38
16366	594	0
109	1322	0
1647	5233	0
6607	6846	1
43631	3690	10
3634	5117	5
760	4314	30
113	8479	6
14	4538	12
44175	9181	1
3013	32	6
13284	6083	1
427	5730	4
3539	3509	2
2045	7916	11
14	1783	22
23053	3478	19
23662	5039	14
120	892	33
12871	8411	7
12	6747	25
103	4569	5
688	6481	0
37864	713	20
117	2141	19
45	1527	9
860	2308	2
8	812	13
9	4271	9
30642	7995	13
329	4399	18
378	4631	5
4733	4546	10
327	6628	7
14	9528	15
18368	347	10
12	3672	5
8	136	7
12398	1237	5
356	9998	10
38313	3899	14
730	7383	10
27416	6667	17
751	6629	6
113	1175	27
103	310	7
6190	5438	23
146	1448	1
3266	1306	12
22806	396	5
14	3408	5
193	7935	26
130	7359	7
2003	9206	29
289	3804	10
45	1840	9
2253	1612	11
11611	5367	29
24734	2536	5
102	1692	3
151	6757	8
33772	1477	13
14	9662	25
2558	1069	12
3895	9921	7
31759	9355	12
23710	4125	5
28221	4979	1
12	3451	13
3163	5122	7
1726	5650	9
3495	5864	3
38051	9199	10
1835	4401	2
39742	6879	16
5227	293	6
813	6192	12
7100	8484	19
10951	6492	3
362	7574	8
1111	9758	28
191	3801	0
3830	2527	8
357	8512	6
106	3074	18
399	6851	5
14271	2839	8
3075	6004	4
132	5551	0
8	712	5
138	9956	14
17830	131	10
17777	3526	0
14	1207	20
16622	1255	0
103	2356	10
12	2455	19
123	9064	2
103	1086	17
118	2066	29
5112	4401	0
13328	8469	4
12	7894	8
41578	8298	19
139	924	3
12	4509	5
14	3377	10
14	8629	30
102	663	4
14	1239	15
34720	9945	30
111	8686	2
2385	6081	10
3006	1790	8
2183	9557	9
1358	5940	23
7775	994	7
107	8972	13
2069	4993	24
697	5638	9
102	4152	4
104	4663	8
15606	9570	18
14	7803	22
104	1141	2
14	4977	13
254	2498	11
23175	5901	13
1922	5495	25
12000	9869	12
12	4061	2
34544	4709	14
12	818	5
6545	6700	26
38938	4306	10
3449	1884	11
448	3903	6
9020	3102	2
12292	389	8
174	6676	1
2282	9524	5
7922	9672	1
6048	9353	35
5174	6439	0
15040	7553	24
116	1072	31
107	4141	2
4788	354	16
36575	4211	13
35704	2052	3
104	8123	5
14619	2387	5
12	501	5
809	4205	0
14	4179	17
25317	352	3
5265	6489	3
30013	8761	3
1670	8890	0
12612	4628	6
6575	3212	3
105	5140	10
6264	1486	7
127	7356	21
130	5873	9
1971	897	28
108	1548	1
232	4863	13
5278	3926	8
12	6166	14
144	6041	4
3327	3789	20
13	6466	1
107	1090	4
137	8302	15
1134	9540	1
106	6958	7
117	1080	3
12	9788	14
229	2848	7
22302	737	14
1331	9676	5
12	6865	14
180	4758	1
106	5221	10
285	646	0
14	1497	11
2802	9900	4
404	1030	6
223	5806	11
4803	5199	7
113	5974	4
464	7985	15
298	8203	8
152	4744	0
112	1882	2
14	87	11
35313	4894	6
14	8665	4
200	3981	5
12718	5568	16
112	9584	7
34487	842	9
103	4854	12
300	6438	18
129	1425	9
42877	9264	1
12	3795	6
11231	2983	13
778	8117	1
12	7576	14
160	7029	4
12667	6774	7
5706	2504	4
281	4463	5
7451	110	1
44951	4903	11
40466	9235	4
107	2090	1
17782	3540	0
1551	6528	4
12	5405	1
118	6546	20
29732	2593	7
35088	8557	10
14	2481	14
14	656	11
106	672	2
104	4698	6
6353	6099	6
9728	9497	15
14	5431	29
14	5825	27
22601	7553	27
2548	1068	9
38913	8486	8
6091	319	9
157	1842	11
21275	3951	15
9014	6064	15
5748	8197	20
2074	2667	3
19308	3620	13
12	8487	2
2747	5623	2
103	495	8
40265	38	12
101	2439	4
101	1384	3
14	4942	15
20631	6466	4
664	9055	3
14	706	7
104	2213	7
1118	4917	7
15152	5662	15
17	7559	0
12	6560	10
103	7976	13
7049	3896	1
12	458	7
6183	757	9
439	700	0
1254	1416	14
30782	7431	11
106	3290	9
35004	7828	22
589	5012	32
12	4615	25
1968	5585	7
1592	801	6
8000	9155	23
39672	6826	10
3771	3882	0
157	1040	23
6334	4381	10
104	9065	7
228	7509	19
1288	7659	8
115	7275	23
974	546	5
57	852	23
989	7551	14
23696	7464	21
12	2831	10
5279	9058	0
12083	3725	12
128	1802	2
144	5353	20
1142	2002	36
9	2203	9
464	8035	3
243	7767	0
101	2881	16
6244	3888	31
3573	3	7
12	6338	20
106	629	12
148	915	8
31765	6980	1
221	4262	25
16773	8401	17
16	5498	4
12	7136	8
6462	5947	1
1345	9200	10
12	7214	10
289	9962	13
1236	6633	13
9788	7592	18
27388	2491	10
130	1163	7
11956	4130	14
41191	3513	8
41155	4445	16
12719	389	18
121	2868	4
4964	367	0
107	499	6
925	2024	15
3196	8892	8
21336	8691	0
2510	8723	0
103	8907	9
1906	5999	4
21478	9112	0
9	563	10
108	1716	1
14	1603	23
405	6362	5
35722	6059	15
10051	7071	3
16852	2154	0
14	7435	6
12	1932	23
7929	4353	0
101	7982	22
248	8712	8
11749	1587	16
12	7364	6
12	423	9
34941	2626	3
330	5277	2
395	7715	2
34572	1226	3
133	3760	20
3899	8590	13
3697	82	0
149	7350	30
101	4935	7
113	3815	3
282	2932	15
105	3938	13
12	8522	12
14	7078	14
43771	2662	19
40473	7190	22
104	8230	21
2420	1971	4
4893	4803	6
133	2431	2
160	4651	1
2445	8068	18
774	5063	9
21835	2066	30
101	6530	10
7931	1165	1
101	1249	5
1139	9030	3
26346	5555	10
195	4588	1
102	2624	7
39	6889	0
4517	1055	8
33101	2417	4
12	1484	21
409	8757	0
12	6474	6
7025	1409	16
120	6621	2
249	4142	11
37185	9946	9
6972	9528	4
12	67	1
36613	6304	5
4620	3746	4
38055	8552	5
785	5651	1
12	1899	14
35537	3244	7
12	165	12
352	5208	6
3134	6949	7
4617	9065	8
127	4585	23
7001	918	5
323	8864	0
40002	6594	6
28231	9545	9
25976	4031	16
690	7810	0
24989	1682	5
1183	3398	4
675	5333	9
104	9187	16
22930	8514	13
17263	6676	8
761	2030	0
14330	161	7
116	6945	5
14	7311	21
403	9817	6
11552	9005	3
148	2814	14
524	9748	14
113	8836	14
119	3546	3
29092	276	1
14	5615	6
12872	5699	22
14	584	16
386	2448	15
117	2860	23
12	903	16
143	3052	4
103	5478	3
2077	7716	3
186	6640	4
34370	3776	6
109	1877	0
14	2857	23
12	2028	12
12	4526	6
118	6895	17
3139	4275	9
102	256	13
696	3984	7
111	3551	3
28036	8830	4
10543	5003	10
138	981	7
500	4430	27
584	916	16
12	1096	6
8	8944	14
101	4903	28
9641	4128	11
6973	4150	8
834	3180	3
14	8448	11
719	331	2
112	6122	25
22986	1871	23
198	7474	18
306	8064	12
119	5018	4
134	6493	5
8	218	11
636	1463	5
6947	4423	8
10696	9123	5
109	1426	0
392	7983	0
12	7817	17
169	9296	5
173	7733	2
10556	571	3
682	784	2
1009	631	2
1069	3842	1
634	2820	14
1132	1520	6
101	3915	3
6018	1262	2
110	6768	9
42568	1078	6
10185	2323	10
105	2499	4
14	3211	15
405	5111	1
111	4980	28
5309	7080	3
107	9173	2
111	1235	10
6329	879	9
13788	96	9
23023	8347	5
2223	4300	6
101	4335	12
138	5501	1
4623	3744	2
86	9421	13
151	3806	20
14	2598	7
12	5999	20
1279	157	8
108	6428	15
18190	3887	4
161	2026	8
580	5691	5
37136	2841	6
163	2124	6
129	8485	7
13223	1107	21
191	3681	0
322	8096	0
12	9416	13
163	5999	11
14	3084	13
1662	7511	13
2664	5997	16
41758	3888	14
5699	9334	12
9449	4309	12
35978	3180	19
6510	8898	5
12	1762	8
22451	895	18
345	7375	0
3065	7179	5
25787	7144	20
12	6470	7
35183	8429	8
124	2928	4
17845	5498	7
38015	9988	31
25355	1536	9
7118	547	11
102	2636	6
499	3451	20
30053	4288	10
2382	2099	9
119	188	2
3450	6438	7
127	3461	8
12	7468	15
102	6244	4
162	2114	1
34677	3466	11
1057	2310	3
14	4108	8
2005	9134	3
5807	6723	16
174	4128	17
21754	9661	11
14	8642	21
20083	7176	0
189	1881	21
110	4920	8
109	891	0
142	6144	0
104	9483	4
107	5744	3
34557	2741	4
1381	2540	10
8950	8460	10
161	7306	11
400	83	4
161	8295	11
12	2596	9
12	4233	4
469	8227	9
150	8816	1
646	8847	2
27456	4007	5
12	673	6
4316	4540	3
22141	4941	12
190	7114	0
103	4715	11
5254	8299	0
1145	9728	7
22474	1428	8
102	1449	15
12	4461	12
1775	9162	14
6115	5126	4
4543	2149	15
26444	7640	32
2390	3128	27
109	1074	0
104	7855	4
4749	649	7
556	1248	7
112	6372	8
12609	7142	1
37999	4943	5
590	2853	3
511	6038	6
45	6088	27
3416	2186	2
103	4714	31
12	5669	24
1897	9530	3
103	7591	4
110	3029	7
36420	1493	9
9	9751	22
264	3456	0
21243	1180	7
106	408	27
85	4993	27
85	9640	2
14	7371	29
130	3265	3
109	1781	0
14	4132	26
2140	7592	21
104	3023	18
10913	3682	25
203	2932	13
12	5220	14
21748	9396	0
21770	9416	0
59	646	5
101	460	20
14	9090	23
164	5071	1
3643	9743	8
200	5790	7
173	8731	8
4219	5104	3
548	4820	2
131	8494	1
110	2430	29
8257	74	8
164	3654	2
27351	9706	3
32250	3025	2
101	6602	3
2674	5845	9
19113	5036	5
4530	8950	4
1462	4566	0
2070	3293	2
6431	9244	30
238	4031	6
517	9035	13
1107	4649	2
14	2369	7
107	7484	8
217	4839	7
110	901	41
31710	8523	16
4984	9186	3
269	2789	7
27029	8598	1
138	5566	11
12302	7358	12
8739	7388	1
7757	2660	0
8451	4933	1
1646	4982	0
8	9146	2
41107	3280	12
6290	420	3
11962	9590	11
14633	9188	6
26206	2364	36
21601	9294	0
1383	7946	22
14	3947	13
6896	1512	3
8	401	19
697	3986	9
9	2394	6
103	1318	17
12	1413	8
42692	2047	10
16	8724	4
107	9105	10
14	4169	20
102	1191	11
10773	9933	4
17305	8794	5
132	5303	0
33467	5301	19
9	8628	26
18985	4905	0
16179	4281	7
159	7791	11
41447	4278	29
44879	8251	30
132	5744	0
14664	125	2
203	8405	3
124	5840	1
198	6512	8
924	870	4
121	5116	12
122	8546	32
11431	3099	11
101	1357	4
13799	7555	9
364	2919	4
19202	9583	6
106	2642	6
14	323	10
102	6209	3
23690	3856	16
17690	3518	5
12	399	27
12	8676	8
12	4582	15
480	8784	5
101	2372	14
7019	5420	1
6263	7576	18
1688	6859	15
34062	7525	21
112	2531	3
130	6351	10
10981	9269	9
115	6560	11
17866	3717	0
7151	1039	17
12	1735	15
398	9232	4
12	4229	5
11351	7874	17
12	5806	27
159	5544	3
14	3047	8
12012	67	17
2238	5137	13
2876	6188	19
5208	7304	13
203	7062	26
4405	2583	3
117	7050	8
730	2120	5
5622	4269	11
17509	772	19
14863	7037	13
14	7681	8
12	8547	10
103	4135	8
12362	4270	2
1749	9828	11
30969	3095	6
17665	3312	0
113	8002	13
9	3068	9
4048	9008	4
1293	5625	2
36582	8958	17
198	4209	20
17080	2461	0
25577	9713	2
7715	3823	29
159	8228	4
101	2663	6
30489	4178	18
101	7205	12
23058	1409	8
7138	3099	2
104	3786	17
256	5845	2
40278	1613	14
4056	5799	2
193	320	4
31617	3662	2
213	3298	1
412	9492	15
12497	7219	23
170	280	0
28431	7337	1
12	1600	13
199	6643	23
6460	9558	25
125	592	2
471	7949	2
14	8811	10
16085	8984	16
12615	165	3
18093	771	10
134	8121	16
101	5735	3
299	4018	12
1312	5460	0
4286	8612	13
8767	1241	7
201	9658	1
145	4089	3
325	2149	3
1857	122	6
34093	7524	2
6539	8785	1
8966	8012	2
211	9062	9
202	1817	1
14	4391	11
16106	5407	2
167	4856	13
108	1491	1
2	8314	4
129	1038	11
541	2048	26
124	6836	5
12	4655	11
12706	7987	34
10756	8629	12
101	6913	2
12245	8472	3
5120	5594	8
14	9186	12
417	8035	1
29556	7236	2
31879	9768	9
21450	8703	0
12	1580	23
14	7339	6
10830	8714	12
164	2883	1
42603	3665	13
429	8223	2
12	7972	4
4665	9301	11
8	9784	3
12	930	23
34366	5966	11
12911	1301	15
107	8249	1
2131	1818	4
1177	3605	16
40791	8837	4
6239	1771	14
119	8350	12
12	7525	18
39677	8573	4
8	1042	6
857	9699	15
976	4394	10
14	3366	26
32656	6302	11
104	1123	6
128	6499	3
107	3061	1
118	673	15
6278	1846	4
12394	2287	4
381	2278	11
11523	1264	14
31387	9156	6
14	8484	24
139	2952	10
16582	32	5
34011	4680	14
2000	5608	18
149	4700	7
35966	3660	23
103	3369	9
32187	7596	13
9	9284	30
602	7613	15
2343	8523	19
309	3087	33
14	5561	16
14	9310	11
102	3512	8
7354	1743	12
123	448	11
917	8737	4
